,cluster_id,date,indication_entry
32573,ID_3119,2016-09-01,0
32574,ID_1878,2016-09-01,0
32575,ID_1855,2016-09-01,0
32576,ID_1130,2016-09-01,0
32577,ID_1835,2016-09-01,0
32578,ID_1143,2016-09-01,0
32579,ID_1343,2016-09-01,0
32580,ID_1837,2016-09-01,0
32581,ID_466,2016-09-01,0
32582,ID_909,2016-09-01,0
32583,ID_1879,2016-09-01,0
32584,ID_896,2016-09-01,0
32585,ID_490,2016-09-01,0
32586,ID_496,2016-09-01,0
32587,ID_1188,2016-09-01,0
32588,ID_1188,2016-09-01,0
32589,ID_1345,2016-09-01,0
32590,ID_901,2016-09-01,0
32591,ID_723,2016-09-01,0
32592,ID_1501,2016-09-01,0
32593,ID_1837,2016-09-01,0
32594,ID_1495,2016-09-01,0
32595,ID_715,2016-09-01,0
32596,ID_488,2016-09-01,0
32597,ID_1835,2016-09-01,0
32598,ID_1800,2016-09-01,0
32599,ID_736,2016-09-01,0
32600,ID_1143,2016-09-01,1
32601,ID_466,2016-09-01,0
32602,ID_951,2016-09-01,0
32603,ID_713,2016-09-01,0
32604,ID_725,2016-09-01,0
32605,ID_945,2016-09-01,0
32606,ID_1306,2016-09-01,0
32607,ID_1111,2016-09-01,0
32608,ID_1825,2016-09-01,0
32609,ID_1146,2016-09-01,0
32610,ID_1871,2016-09-01,0
32611,ID_897,2016-09-01,0
32612,ID_728,2016-09-01,0
32613,ID_929,2016-09-01,0
32614,ID_1344,2016-09-01,0
32615,ID_703,2016-09-01,0
32616,ID_1351,2016-09-01,0
32617,ID_880,2016-09-01,0
32618,ID_1763,2016-09-01,0
32619,ID_459,2016-09-01,0
32620,ID_1132,2016-09-01,0
32621,ID_1319,2016-09-01,0
32622,ID_1319,2016-09-01,1
32623,ID_520,2016-09-01,0
32624,ID_3111,2016-09-01,0
32625,ID_909,2016-09-01,0
32626,ID_896,2016-09-01,0
32627,ID_1760,2016-09-01,0
32628,ID_741,2016-09-01,0
32629,ID_1844,2016-09-01,0
32630,ID_1865,2016-09-01,0
32631,ID_1186,2016-09-01,0
32632,ID_702,2016-09-01,0
32633,ID_1317,2016-09-01,0
32634,ID_509,2016-09-01,0
32635,ID_737,2016-09-01,0
32636,ID_898,2016-09-01,0
32637,ID_1832,2016-09-01,0
32638,ID_1835,2016-09-01,0
32639,ID_909,2016-09-01,0
32640,ID_3138,2016-09-01,0
32641,ID_1334,2016-09-01,0
32642,ID_1832,2016-09-01,0
32643,ID_1835,2016-09-01,0
32644,ID_1118,2016-09-01,0
32645,ID_1306,2016-09-01,0
32646,ID_726,2016-09-01,0
32647,ID_713,2016-09-01,0
32648,ID_906,2016-09-01,0
32649,ID_1760,2016-09-01,0
32650,ID_1306,2016-09-01,0
32651,ID_1872,2016-09-01,0
32652,ID_714,2016-09-01,0
32653,ID_1834,2016-09-01,0
32654,ID_455,2016-09-01,0
32655,ID_1757,2016-09-01,0
32656,ID_3099,2016-09-01,0
32657,ID_1847,2016-09-01,0
32658,ID_1774,2016-09-01,0
32659,ID_3109,2016-09-01,0
32660,ID_709,2016-09-01,0
32661,ID_1486,2016-09-01,0
32662,ID_1331,2016-09-01,0
32663,ID_520,2016-09-01,0
32664,ID_1151,2016-09-01,0
32665,ID_505,2016-09-01,0
32666,ID_1866,2016-09-01,0
32667,ID_1185,2016-09-01,0
32668,ID_3099,2016-09-01,0
32669,ID_483,2016-09-01,0
32670,ID_904,2016-09-01,0
32671,ID_1293,2016-09-01,0
32672,ID_709,2016-09-01,0
32673,ID_1835,2016-09-01,0
32674,ID_930,2016-09-01,0
32675,ID_1869,2016-09-01,0
32676,ID_877,2016-09-01,0
32677,ID_1761,2016-09-01,0
32678,ID_1143,2016-09-01,0
32679,ID_879,2016-09-01,0
32680,ID_742,2016-09-01,0
32681,ID_1163,2016-09-01,0
32682,ID_518,2016-09-01,0
32683,ID_1760,2016-09-01,0
32684,ID_1844,2016-09-01,0
32685,ID_1879,2016-09-01,0
32686,ID_476,2016-09-01,0
32687,ID_509,2016-09-01,0
32688,ID_1835,2016-09-01,0
32689,ID_1835,2016-09-01,0
32690,ID_518,2016-09-01,0
32691,ID_1349,2016-09-01,0
32692,ID_1149,2016-09-01,0
32693,ID_475,2016-09-01,0
32694,ID_1461,2016-09-01,0
32695,ID_1824,2016-09-01,0
32696,ID_1784,2016-09-01,0
32697,ID_896,2016-09-01,0
32698,ID_1311,2016-09-01,0
32699,ID_1312,2016-09-01,0
32700,ID_1848,2016-09-01,0
32701,ID_499,2016-09-01,0
32702,ID_1833,2016-09-01,0
32703,ID_1846,2016-09-01,0
32704,ID_1828,2016-09-01,0
32705,ID_1495,2016-09-01,0
32706,ID_1307,2016-09-01,0
32707,ID_1293,2016-09-01,0
32708,ID_733,2016-09-01,0
32709,ID_713,2016-09-01,0
32710,ID_3112,2016-09-01,0
32711,ID_910,2016-09-01,0
32712,ID_718,2016-09-01,0
32713,ID_731,2016-09-01,0
32714,ID_473,2016-09-01,0
32715,ID_698,2016-09-01,0
32716,ID_1876,2016-09-01,0
32717,ID_1331,2016-09-01,0
32718,ID_1184,2016-09-01,0
32719,ID_3059,2016-09-01,0
32720,ID_3063,2016-09-01,0
32721,ID_1842,2016-09-01,0
32722,ID_1736,2016-09-01,0
32723,ID_1822,2016-09-01,0
32724,ID_1879,2016-09-01,0
32725,ID_514,2016-09-01,0
32726,ID_481,2016-09-01,0
32727,ID_3112,2016-09-01,0
32728,ID_518,2016-09-01,0
32729,ID_904,2016-09-01,0
32730,ID_1484,2016-09-01,0
32731,ID_1339,2016-09-01,0
32732,ID_1870,2016-09-01,0
32733,ID_1496,2016-09-01,0
32734,ID_3128,2016-09-01,0
32735,ID_3031,2016-09-01,0
32736,ID_1130,2016-09-01,0
32737,ID_1293,2016-09-01,0
32738,ID_1839,2016-09-01,0
32739,ID_1130,2016-09-01,0
32740,ID_1832,2016-09-01,0
32741,ID_1343,2016-09-01,0
32742,ID_1760,2016-09-01,0
32743,ID_903,2016-09-01,0
32744,ID_1743,2016-09-01,0
32745,ID_719,2016-09-01,0
32746,ID_520,2016-09-01,0
32747,ID_3111,2016-09-01,0
32748,ID_1836,2016-09-01,0
32749,ID_896,2016-09-01,0
32750,ID_1130,2016-09-01,0
32751,ID_733,2016-09-01,0
32752,ID_715,2016-09-01,0
32753,ID_1461,2016-09-01,0
32754,ID_1837,2016-09-01,0
32755,ID_1835,2016-09-01,0
32756,ID_1748,2016-09-01,0
32757,ID_1841,2016-09-01,0
32758,ID_1319,2016-09-01,0
32759,ID_1319,2016-09-01,0
32760,ID_1306,2016-09-01,0
32761,ID_712,2016-09-01,0
32762,ID_1749,2016-09-01,0
32763,ID_1760,2016-09-01,0
32764,ID_1848,2016-09-01,0
32765,ID_1289,2016-09-01,0
32766,ID_909,2016-09-01,0
32767,ID_1799,2016-09-01,0
32768,ID_1844,2016-09-01,0
32769,ID_715,2016-09-01,0
32770,ID_1759,2016-09-01,0
32771,ID_1145,2016-09-01,0
32772,ID_3099,2016-09-01,0
32773,ID_924,2016-09-01,0
32774,ID_1130,2016-09-01,0
32775,ID_699,2016-09-01,0
32776,ID_1495,2016-09-01,0
32777,ID_1848,2016-09-01,0
32778,ID_1485,2016-09-01,0
32779,ID_1319,2016-09-01,0
32780,ID_917,2016-09-01,0
32781,ID_881,2016-09-01,0
32782,ID_944,2016-09-01,0
32783,ID_896,2016-09-01,0
32784,ID_511,2016-09-01,0
32785,ID_1351,2016-09-01,0
32786,ID_1837,2016-09-01,0
32787,ID_1149,2016-09-01,0
32788,ID_1461,2016-09-01,0
32789,ID_1315,2016-09-01,0
32790,ID_1143,2016-09-01,0
32791,ID_511,2016-09-01,0
32792,ID_1762,2016-09-01,0
32793,ID_934,2016-09-01,0
32794,ID_1306,2016-09-01,0
32795,ID_3111,2016-09-01,0
32796,ID_1857,2016-09-01,0
32797,ID_1833,2016-09-01,0
32798,ID_1868,2016-09-01,0
32799,ID_1125,2016-09-01,0
32800,ID_908,2016-09-01,0
32801,ID_947,2016-09-01,0
32802,ID_1774,2016-09-01,0
32803,ID_742,2016-09-01,0
32804,ID_1340,2016-09-01,0
32805,ID_3019,2016-09-01,0
32806,ID_1847,2016-09-01,0
32807,ID_1119,2016-09-01,0
32808,ID_1181,2016-09-01,0
32809,ID_3111,2016-09-01,1
32810,ID_487,2016-09-01,0
32811,ID_1131,2016-09-01,0
32812,ID_477,2016-09-01,0
32813,ID_707,2016-09-01,0
32814,ID_1316,2016-09-01,0
32815,ID_1143,2016-09-01,0
32816,ID_911,2016-09-01,0
32817,ID_495,2016-09-01,0
32818,ID_3110,2016-09-01,0
32819,ID_1754,2016-09-01,0
32820,ID_3099,2016-09-01,0
32821,ID_715,2016-09-01,0
32822,ID_1318,2016-09-01,0
32823,ID_1843,2016-09-01,0
32824,ID_454,2016-09-01,0
32825,ID_1319,2016-09-01,0
32826,ID_1876,2016-09-01,0
32827,ID_477,2016-09-01,0
32828,ID_948,2016-09-01,0
32829,ID_1834,2016-09-01,0
32830,ID_909,2016-09-01,0
32831,ID_1153,2016-09-01,0
32832,ID_1834,2016-09-01,0
32833,ID_1878,2016-09-01,0
32834,ID_1781,2016-09-01,0
32835,ID_716,2016-09-01,0
32836,ID_1188,2016-09-01,0
32837,ID_1498,2016-09-01,0
32838,ID_1138,2016-09-01,0
32839,ID_1757,2016-09-01,0
32840,ID_711,2016-09-01,0
32841,ID_737,2016-09-01,0
32842,ID_1837,2016-09-01,0
32843,ID_1321,2016-09-01,0
32844,ID_931,2016-09-01,0
32845,ID_1835,2016-09-01,0
32846,ID_463,2016-09-01,0
32847,ID_899,2016-09-01,0
32848,ID_3099,2016-09-01,0
32849,ID_1760,2016-09-01,0
32850,ID_1138,2016-09-01,0
32851,ID_1833,2016-09-01,0
32852,ID_1774,2016-09-01,0
32853,ID_481,2016-09-01,0
32854,ID_1306,2016-09-01,0
32855,ID_1478,2016-09-01,0
32856,ID_484,2016-09-01,0
32857,ID_1349,2016-09-01,0
32858,ID_1130,2016-09-01,0
32859,ID_1833,2016-09-01,0
32860,ID_1144,2016-09-01,0
32861,ID_1327,2016-09-01,0
32862,ID_1755,2016-09-01,0
32863,ID_1768,2016-09-01,0
32864,ID_1833,2016-09-01,0
32865,ID_1139,2016-09-01,0
32866,ID_1837,2016-09-01,0
32867,ID_720,2016-09-01,0
32868,ID_951,2016-09-01,0
32869,ID_1772,2016-09-01,0
32870,ID_1826,2016-09-01,0
32871,ID_1732,2016-09-01,0
32872,ID_952,2016-09-01,0
32873,ID_887,2016-09-01,0
32874,ID_3099,2016-09-01,0
32875,ID_1297,2016-09-01,0
32876,ID_1158,2016-09-01,1
32877,ID_1169,2016-09-01,0
32878,ID_923,2016-09-01,0
32879,ID_1760,2016-09-01,0
32880,ID_1860,2016-09-01,0
32881,ID_919,2016-09-01,0
32882,ID_481,2016-09-01,0
32883,ID_934,2016-09-01,0
32884,ID_1306,2016-09-01,0
32885,ID_1870,2016-09-01,0
32886,ID_1877,2016-09-01,0
32887,ID_502,2016-09-01,0
32888,ID_1784,2016-09-01,0
32889,ID_1878,2016-09-01,0
32890,ID_1339,2016-09-01,0
32891,ID_1351,2016-09-01,0
32892,ID_916,2016-09-01,0
32893,ID_1126,2016-09-01,0
32894,ID_734,2016-09-01,0
32895,ID_1116,2016-09-01,0
32896,ID_1136,2016-09-01,0
32897,ID_1829,2016-09-01,0
32898,ID_1833,2016-09-01,0
32899,ID_1338,2016-09-01,0
32900,ID_896,2016-09-01,0
32901,ID_1834,2016-09-01,0
32902,ID_1737,2016-09-01,0
32903,ID_1844,2016-09-01,0
32904,ID_1844,2016-09-01,0
32905,ID_1875,2016-09-01,0
32906,ID_1143,2016-09-01,0
32907,ID_1853,2016-09-01,0
32908,ID_1320,2016-09-01,0
32909,ID_700,2016-09-01,0
32910,ID_1848,2016-09-01,0
32911,ID_892,2016-09-01,0
32912,ID_1869,2016-09-01,0
32913,ID_506,2016-09-01,0
32914,ID_3138,2016-09-01,0
32915,ID_915,2016-09-01,0
32916,ID_1341,2016-09-01,0
32917,ID_1755,2016-09-01,0
32918,ID_722,2016-09-01,0
32919,ID_492,2016-09-01,0
32920,ID_1143,2016-09-01,0
32921,ID_1170,2016-09-01,0
32922,ID_736,2016-09-01,0
32923,ID_733,2016-09-01,0
32924,ID_1144,2016-09-01,0
32925,ID_3108,2016-09-01,0
32926,ID_478,2016-09-01,0
32927,ID_946,2016-09-01,0
32928,ID_1831,2016-09-01,0
32929,ID_888,2016-09-01,0
32930,ID_1872,2016-09-01,0
32931,ID_477,2016-09-01,0
32932,ID_1189,2016-09-01,0
32933,ID_1801,2016-09-01,0
32934,ID_1848,2016-09-01,0
32935,ID_1333,2016-09-01,0
32936,ID_457,2016-09-01,0
32937,ID_930,2016-09-01,0
32938,ID_1837,2016-09-01,0
32939,ID_459,2016-09-01,0
32940,ID_1329,2016-09-01,0
32941,ID_457,2016-09-01,0
32942,ID_1116,2016-09-01,0
32943,ID_1117,2016-09-01,0
32944,ID_732,2016-09-01,0
32945,ID_1774,2016-09-01,0
32946,ID_1338,2016-10-01,0
32947,ID_466,2016-10-01,0
32948,ID_3030,2016-10-01,0
32949,ID_518,2016-10-01,0
32950,ID_924,2016-10-01,0
32951,ID_927,2016-10-01,0
32952,ID_477,2016-10-01,0
32953,ID_1189,2016-10-01,0
32954,ID_884,2016-10-01,0
32955,ID_1295,2016-10-01,0
32956,ID_1849,2016-10-01,0
32957,ID_1144,2016-10-01,0
32958,ID_1337,2016-10-01,0
32959,ID_1840,2016-10-01,0
32960,ID_1874,2016-10-01,0
32961,ID_896,2016-10-01,0
32962,ID_1293,2016-10-01,0
32963,ID_1291,2016-10-01,0
32964,ID_713,2016-10-01,0
32965,ID_3112,2016-10-01,0
32966,ID_1329,2016-10-01,0
32967,ID_518,2016-10-01,0
32968,ID_1859,2016-10-01,0
32969,ID_1126,2016-10-01,0
32970,ID_1837,2016-10-01,0
32971,ID_939,2016-10-01,0
32972,ID_721,2016-10-01,0
32973,ID_521,2016-10-01,0
32974,ID_3027,2016-10-01,0
32975,ID_1126,2016-10-01,0
32976,ID_1461,2016-10-01,0
32977,ID_929,2016-10-01,0
32978,ID_708,2016-10-01,0
32979,ID_733,2016-10-01,0
32980,ID_3111,2016-10-01,0
32981,ID_3111,2016-10-01,0
32982,ID_1140,2016-10-01,0
32983,ID_3037,2016-10-01,0
32984,ID_710,2016-10-01,0
32985,ID_1163,2016-10-01,0
32986,ID_1760,2016-10-01,0
32987,ID_3032,2016-10-01,0
32988,ID_1831,2016-10-01,0
32989,ID_1831,2016-10-01,0
32990,ID_915,2016-10-01,0
32991,ID_699,2016-10-01,0
32992,ID_3099,2016-10-01,0
32993,ID_1116,2016-10-01,0
32994,ID_743,2016-10-01,0
32995,ID_3099,2016-10-01,0
32996,ID_1169,2016-10-01,0
32997,ID_1143,2016-10-01,0
32998,ID_741,2016-10-01,0
32999,ID_1130,2016-10-01,0
33000,ID_1293,2016-10-01,0
33001,ID_1116,2016-10-01,0
33002,ID_740,2016-10-01,0
33003,ID_1319,2016-10-01,0
33004,ID_520,2016-10-01,0
33005,ID_1861,2016-10-01,0
33006,ID_477,2016-10-01,0
33007,ID_1836,2016-10-01,0
33008,ID_725,2016-10-01,0
33009,ID_1474,2016-10-01,0
33010,ID_1178,2016-10-01,0
33011,ID_3099,2016-10-01,0
33012,ID_1347,2016-10-01,0
33013,ID_1755,2016-10-01,0
33014,ID_485,2016-10-01,0
33015,ID_1179,2016-10-01,0
33016,ID_1347,2016-10-01,0
33017,ID_1126,2016-10-01,0
33018,ID_952,2016-10-01,0
33019,ID_482,2016-10-01,0
33020,ID_509,2016-10-01,0
33021,ID_1116,2016-10-01,0
33022,ID_466,2016-10-01,0
33023,ID_951,2016-10-01,0
33024,ID_1319,2016-10-01,0
33025,ID_504,2016-10-01,0
33026,ID_1844,2016-10-01,0
33027,ID_1844,2016-10-01,0
33028,ID_1844,2016-10-01,0
33029,ID_725,2016-10-01,0
33030,ID_516,2016-10-01,1
33031,ID_521,2016-10-01,0
33032,ID_1294,2016-10-01,0
33033,ID_1828,2016-10-01,0
33034,ID_1351,2016-10-01,0
33035,ID_907,2016-10-01,0
33036,ID_1461,2016-10-01,0
33037,ID_935,2016-10-01,0
33038,ID_458,2016-10-01,0
33039,ID_458,2016-10-01,0
33040,ID_3111,2016-10-01,0
33041,ID_502,2016-10-01,0
33042,ID_1878,2016-10-01,0
33043,ID_1130,2016-10-01,0
33044,ID_1852,2016-10-01,0
33045,ID_896,2016-10-01,0
33046,ID_932,2016-10-01,0
33047,ID_729,2016-10-01,0
33048,ID_1748,2016-10-01,0
33049,ID_1748,2016-10-01,0
33050,ID_1501,2016-10-01,0
33051,ID_935,2016-10-01,0
33052,ID_1753,2016-10-01,0
33053,ID_1126,2016-10-01,0
33054,ID_885,2016-10-01,0
33055,ID_1755,2016-10-01,0
33056,ID_713,2016-10-01,0
33057,ID_1836,2016-10-01,0
33058,ID_1188,2016-10-01,0
33059,ID_1137,2016-10-01,0
33060,ID_1308,2016-10-01,0
33061,ID_1111,2016-10-01,0
33062,ID_1290,2016-10-01,0
33063,ID_902,2016-10-01,0
33064,ID_1833,2016-10-01,0
33065,ID_3047,2016-10-01,0
33066,ID_1302,2016-10-01,0
33067,ID_736,2016-10-01,0
33068,ID_1116,2016-10-01,0
33069,ID_3107,2016-10-01,0
33070,ID_699,2016-10-01,0
33071,ID_1293,2016-10-01,0
33072,ID_1837,2016-10-01,0
33073,ID_949,2016-10-01,0
33074,ID_481,2016-10-01,0
33075,ID_3100,2016-10-01,0
33076,ID_469,2016-10-01,0
33077,ID_518,2016-10-01,0
33078,ID_1306,2016-10-01,0
33079,ID_909,2016-10-01,0
33080,ID_739,2016-10-01,0
33081,ID_1183,2016-10-01,0
33082,ID_725,2016-10-01,0
33083,ID_1823,2016-10-01,0
33084,ID_1495,2016-10-01,0
33085,ID_1142,2016-10-01,0
33086,ID_1865,2016-10-01,0
33087,ID_715,2016-10-01,0
33088,ID_1771,2016-10-01,0
33089,ID_1838,2016-10-01,0
33090,ID_1158,2016-10-01,0
33091,ID_489,2016-10-01,0
33092,ID_1769,2016-10-01,0
33093,ID_1170,2016-10-01,0
33094,ID_456,2016-10-01,0
33095,ID_1874,2016-10-01,0
33096,ID_909,2016-10-01,0
33097,ID_909,2016-10-01,0
33098,ID_518,2016-10-01,0
33099,ID_1844,2016-10-01,0
33100,ID_1831,2016-10-01,0
33101,ID_3024,2016-10-01,0
33102,ID_724,2016-10-01,0
33103,ID_736,2016-10-01,0
33104,ID_1833,2016-10-01,0
33105,ID_1833,2016-10-01,0
33106,ID_912,2016-10-01,0
33107,ID_1832,2016-10-01,0
33108,ID_1126,2016-10-01,0
33109,ID_1322,2016-10-01,0
33110,ID_1829,2016-10-01,0
33111,ID_1325,2016-10-01,0
33112,ID_3063,2016-10-01,0
33113,ID_3018,2016-10-01,0
33114,ID_1461,2016-10-01,0
33115,ID_717,2016-10-01,0
33116,ID_466,2016-10-01,0
33117,ID_905,2016-10-01,0
33118,ID_1490,2016-10-01,0
33119,ID_896,2016-10-01,0
33120,ID_481,2016-10-01,0
33121,ID_1836,2016-10-01,0
33122,ID_896,2016-10-01,0
33123,ID_877,2016-10-01,0
33124,ID_1844,2016-10-01,0
33125,ID_1188,2016-10-01,0
33126,ID_1351,2016-10-01,0
33127,ID_3114,2016-10-01,0
33128,ID_727,2016-10-01,0
33129,ID_702,2016-10-01,0
33130,ID_1344,2016-10-01,0
33131,ID_1878,2016-10-01,0
33132,ID_1492,2016-10-01,0
33133,ID_1349,2016-10-01,0
33134,ID_951,2016-10-01,0
33135,ID_1496,2016-10-01,0
33136,ID_1837,2016-10-01,0
33137,ID_1313,2016-10-01,0
33138,ID_1130,2016-10-01,0
33139,ID_913,2016-10-01,0
33140,ID_951,2016-10-01,0
33141,ID_1165,2016-10-01,0
33142,ID_1165,2016-10-01,0
33143,ID_939,2016-10-01,0
33144,ID_1130,2016-10-01,0
33145,ID_701,2016-10-01,0
33146,ID_740,2016-10-01,0
33147,ID_3026,2016-10-01,0
33148,ID_1351,2016-10-01,0
33149,ID_1334,2016-10-01,0
33150,ID_1860,2016-10-01,0
33151,ID_3119,2016-10-01,0
33152,ID_1878,2016-10-01,0
33153,ID_1855,2016-10-01,0
33154,ID_1130,2016-10-01,0
33155,ID_1835,2016-10-01,0
33156,ID_1143,2016-10-01,0
33157,ID_1343,2016-10-01,0
33158,ID_1837,2016-10-01,0
33159,ID_466,2016-10-01,0
33160,ID_909,2016-10-01,0
33161,ID_1879,2016-10-01,0
33162,ID_896,2016-10-01,0
33163,ID_490,2016-10-01,0
33164,ID_496,2016-10-01,0
33165,ID_1188,2016-10-01,0
33166,ID_1188,2016-10-01,0
33167,ID_1345,2016-10-01,0
33168,ID_901,2016-10-01,0
33169,ID_723,2016-10-01,0
33170,ID_1501,2016-10-01,0
33171,ID_1837,2016-10-01,0
33172,ID_1495,2016-10-01,0
33173,ID_715,2016-10-01,0
33174,ID_488,2016-10-01,0
33175,ID_1835,2016-10-01,0
33176,ID_1800,2016-10-01,0
33177,ID_736,2016-10-01,0
33178,ID_1143,2016-10-01,0
33179,ID_466,2016-10-01,0
33180,ID_951,2016-10-01,0
33181,ID_713,2016-10-01,0
33182,ID_725,2016-10-01,0
33183,ID_945,2016-10-01,0
33184,ID_1306,2016-10-01,0
33185,ID_1111,2016-10-01,0
33186,ID_1825,2016-10-01,0
33187,ID_1146,2016-10-01,0
33188,ID_1871,2016-10-01,0
33189,ID_897,2016-10-01,0
33190,ID_728,2016-10-01,0
33191,ID_929,2016-10-01,0
33192,ID_1344,2016-10-01,0
33193,ID_703,2016-10-01,0
33194,ID_1351,2016-10-01,0
33195,ID_880,2016-10-01,0
33196,ID_1763,2016-10-01,0
33197,ID_459,2016-10-01,0
33198,ID_1132,2016-10-01,0
33199,ID_1319,2016-10-01,0
33200,ID_1319,2016-10-01,0
33201,ID_520,2016-10-01,0
33202,ID_3111,2016-10-01,0
33203,ID_909,2016-10-01,0
33204,ID_896,2016-10-01,0
33205,ID_1760,2016-10-01,0
33206,ID_741,2016-10-01,0
33207,ID_1844,2016-10-01,0
33208,ID_1865,2016-10-01,0
33209,ID_1186,2016-10-01,0
33210,ID_702,2016-10-01,0
33211,ID_1317,2016-10-01,0
33212,ID_509,2016-10-01,0
33213,ID_737,2016-10-01,0
33214,ID_898,2016-10-01,0
33215,ID_1832,2016-10-01,0
33216,ID_1835,2016-10-01,0
33217,ID_909,2016-10-01,0
33218,ID_3138,2016-10-01,0
33219,ID_1334,2016-10-01,0
33220,ID_1832,2016-10-01,0
33221,ID_1835,2016-10-01,0
33222,ID_1118,2016-10-01,0
33223,ID_1306,2016-10-01,0
33224,ID_726,2016-10-01,0
33225,ID_713,2016-10-01,0
33226,ID_906,2016-10-01,0
33227,ID_1760,2016-10-01,0
33228,ID_1306,2016-10-01,0
33229,ID_1872,2016-10-01,0
33230,ID_714,2016-10-01,0
33231,ID_1834,2016-10-01,0
33232,ID_455,2016-10-01,0
33233,ID_1757,2016-10-01,0
33234,ID_3099,2016-10-01,0
33235,ID_1847,2016-10-01,0
33236,ID_1774,2016-10-01,0
33237,ID_3109,2016-10-01,0
33238,ID_709,2016-10-01,0
33239,ID_1486,2016-10-01,0
33240,ID_1331,2016-10-01,0
33241,ID_520,2016-10-01,0
33242,ID_1151,2016-10-01,1
33243,ID_505,2016-10-01,0
33244,ID_1866,2016-10-01,0
33245,ID_1185,2016-10-01,0
33246,ID_3099,2016-10-01,0
33247,ID_483,2016-10-01,0
33248,ID_904,2016-10-01,0
33249,ID_1293,2016-10-01,0
33250,ID_709,2016-10-01,0
33251,ID_1835,2016-10-01,0
33252,ID_930,2016-10-01,0
33253,ID_1869,2016-10-01,0
33254,ID_877,2016-10-01,0
33255,ID_1761,2016-10-01,0
33256,ID_1143,2016-10-01,0
33257,ID_879,2016-10-01,0
33258,ID_742,2016-10-01,0
33259,ID_1163,2016-10-01,0
33260,ID_518,2016-10-01,0
33261,ID_1760,2016-10-01,0
33262,ID_1844,2016-10-01,0
33263,ID_1879,2016-10-01,0
33264,ID_476,2016-10-01,0
33265,ID_509,2016-10-01,0
33266,ID_1835,2016-10-01,0
33267,ID_1835,2016-10-01,0
33268,ID_518,2016-10-01,0
33269,ID_1349,2016-10-01,0
33270,ID_1149,2016-10-01,0
33271,ID_475,2016-10-01,0
33272,ID_1461,2016-10-01,0
33273,ID_1824,2016-10-01,0
33274,ID_1784,2016-10-01,0
33275,ID_896,2016-10-01,0
33276,ID_1311,2016-10-01,0
33277,ID_1312,2016-10-01,0
33278,ID_1848,2016-10-01,0
33279,ID_499,2016-10-01,0
33280,ID_1833,2016-10-01,0
33281,ID_1846,2016-10-01,0
33282,ID_1828,2016-10-01,0
33283,ID_1495,2016-10-01,0
33284,ID_1307,2016-10-01,0
33285,ID_1293,2016-10-01,0
33286,ID_733,2016-10-01,0
33287,ID_713,2016-10-01,0
33288,ID_3112,2016-10-01,0
33289,ID_910,2016-10-01,0
33290,ID_718,2016-10-01,0
33291,ID_731,2016-10-01,0
33292,ID_473,2016-10-01,0
33293,ID_698,2016-10-01,0
33294,ID_1876,2016-10-01,0
33295,ID_1331,2016-10-01,0
33296,ID_1184,2016-10-01,0
33297,ID_3059,2016-10-01,0
33298,ID_3063,2016-10-01,0
33299,ID_1842,2016-10-01,0
33300,ID_1736,2016-10-01,0
33301,ID_1822,2016-10-01,0
33302,ID_1879,2016-10-01,0
33303,ID_514,2016-10-01,0
33304,ID_481,2016-10-01,0
33305,ID_3112,2016-10-01,0
33306,ID_518,2016-10-01,0
33307,ID_904,2016-10-01,0
33308,ID_1484,2016-10-01,0
33309,ID_1339,2016-10-01,0
33310,ID_1870,2016-10-01,0
33311,ID_1496,2016-10-01,0
33312,ID_3128,2016-10-01,0
33313,ID_3031,2016-10-01,0
33314,ID_1130,2016-10-01,0
33315,ID_1293,2016-10-01,0
33316,ID_1839,2016-10-01,0
33317,ID_1130,2016-10-01,0
33318,ID_1832,2016-10-01,0
33319,ID_1343,2016-10-01,0
33320,ID_1760,2016-10-01,0
33321,ID_903,2016-10-01,0
33322,ID_1743,2016-10-01,0
33323,ID_719,2016-10-01,0
33324,ID_520,2016-10-01,0
33325,ID_3111,2016-10-01,0
33326,ID_1836,2016-10-01,0
33327,ID_896,2016-10-01,0
33328,ID_1130,2016-10-01,0
33329,ID_733,2016-10-01,0
33330,ID_715,2016-10-01,0
33331,ID_1461,2016-10-01,0
33332,ID_1837,2016-10-01,0
33333,ID_1835,2016-10-01,0
33334,ID_1748,2016-10-01,0
33335,ID_1841,2016-10-01,0
33336,ID_1319,2016-10-01,0
33337,ID_1319,2016-10-01,0
33338,ID_1306,2016-10-01,0
33339,ID_712,2016-10-01,0
33340,ID_1749,2016-10-01,0
33341,ID_1760,2016-10-01,0
33342,ID_1848,2016-10-01,0
33343,ID_1289,2016-10-01,0
33344,ID_909,2016-10-01,0
33345,ID_1799,2016-10-01,0
33346,ID_1844,2016-10-01,0
33347,ID_715,2016-10-01,0
33348,ID_1759,2016-10-01,0
33349,ID_1145,2016-10-01,0
33350,ID_3099,2016-10-01,0
33351,ID_924,2016-10-01,0
33352,ID_1130,2016-10-01,0
33353,ID_699,2016-10-01,0
33354,ID_1495,2016-10-01,0
33355,ID_1848,2016-10-01,0
33356,ID_1485,2016-10-01,0
33357,ID_1319,2016-10-01,0
33358,ID_917,2016-10-01,0
33359,ID_881,2016-10-01,0
33360,ID_944,2016-10-01,0
33361,ID_896,2016-10-01,0
33362,ID_511,2016-10-01,0
33363,ID_1351,2016-10-01,0
33364,ID_1837,2016-10-01,0
33365,ID_1149,2016-10-01,0
